StoreID,ProductID,DaysHighStock
S005,P0069,160
S003,P0125,159
S004,P0061,148
S001,P0125,147
S002,P0016,146
S005,P0057,144
S004,P0066,143
S004,P0187,142
S001,P0057,141
S004,P0016,140
S005,P0126,140
S003,P0046,139
S001,P0069,138
S002,P0126,138
S002,P0178,137
S003,P0016,137
S001,P0187,136
S003,P0066,135
S003,P0133,135
S005,P0061,135
S003,P0069,135
S002,P0069,135
S005,P0016,135
S001,P0061,134
S003,P0187,134
S001,P0126,133
S002,P0066,133
S002,P0125,133
S004,P0057,132
S002,P0061,131
S005,P0066,131
S005,P0133,131
S004,P0133,130
S005,P0178,130
S001,P0133,130
S002,P0133,129
S005,P0046,129
S003,P0178,128
S004,P0125,126
S005,P0125,126
S001,P0046,126
S002,P0046,125
S001,P0016,125
S002,P0057,124
S003,P0061,123
S004,P0046,123
S002,P0187,122
S002,P0094,122
S005,P0187,122
S001,P0066,121
S004,P0126,120
S003,P0057,120
S004,P0178,119
S004,P0069,118
S001,P0178,117
S003,P0126,114
S004,P0166,111
S002,P0166,106
S004,P0094,105
S001,P0094,104
S003,P0166,101
S001,P0166,98
S005,P0094,98
S005,P0166,97
S003,P0094,95
S005,P0067,92
S004,P0067,83
S002,P0067,82
S001,P0153,81
S001,P0116,81
S002,P0129,80
S001,P0096,79
S002,P0017,79
S001,P0079,79
S001,P0067,78
S003,P0116,78
S002,P0159,77
S003,P0096,75
S003,P0017,74
S001,P0129,74
S003,P0171,73
S005,P0129,73
S005,P0079,73
S004,P0083,72
S005,P0083,72
S003,P0083,72
S004,P0079,71
S004,P0116,71
S003,P0149,71
S002,P0175,70
S004,P0096,70
S004,P0017,70
S005,P0096,69
S002,P0149,69
S002,P0083,69
S001,P0031,68
S003,P0067,68
S002,P0116,68
S003,P0070,68
S002,P0183,67
S002,P0153,67
S004,P0068,67
S005,P0070,66
S001,P0183,66
S004,P0129,66
S003,P0175,65
S004,P0153,65
S005,P0153,65
S005,P0116,65
S001,P0083,64
S005,P0017,64
S001,P0171,64
S004,P0149,64
S004,P0183,63
S002,P0079,63
S001,P0149,63
S003,P0159,62
S005,P0085,62
S002,P0070,61
S003,P0153,61
S003,P0031,61
S001,P0175,61
S005,P0068,60
S005,P0149,60
S005,P0175,60
S002,P0085,59
S002,P0096,59
S001,P0085,59
S003,P0079,59
S001,P0017,58
S005,P0031,57
S004,P0031,57
S003,P0183,57
S004,P0085,56
S001,P0070,56
S004,P0070,56
S002,P0031,55
S004,P0175,55
S002,P0171,54
S004,P0171,54
S004,P0159,53
S005,P0171,53
S003,P0129,52
S005,P0183,51
S003,P0068,50
S001,P0068,49
S001,P0159,49
S003,P0085,43
S002,P0068,42
S005,P0159,40
