ProductID,AvgForecast,AvgSupply,AvgSupplyGap
P0068,97.12,222.01,-124.89
P0159,98.78,224.16,-125.38
P0085,98.16,223.72,-125.57
P0031,99.06,224.72,-125.67
P0175,98.67,224.84,-126.17
P0070,98.04,224.91,-126.87
P0171,99.57,227.45,-127.88
P0183,99.6,227.50,-127.91
P0149,103.78,233.30,-129.52
P0153,103.64,233.46,-129.82
P0079,104.06,234.15,-130.08
P0083,103.38,233.70,-130.31
P0129,103.67,233.98,-130.31
P0096,103.72,234.21,-130.49
P0017,104.75,235.33,-130.58
P0067,103.65,234.93,-131.28
P0116,103.54,235.15,-131.61
P0094,111.84,248.51,-136.68
P0166,111.14,248.06,-136.93
P0126,116.2,256.77,-140.57
P0046,118.53,259.78,-141.25
P0133,118.14,259.72,-141.58
P0178,117.28,259.05,-141.77
P0066,117.59,259.49,-141.9
P0069,117.05,259.10,-142.04
P0187,118.18,260.61,-142.42
P0016,117.68,260.19,-142.51
P0061,117.34,259.99,-142.65
P0125,117.71,260.39,-142.68
P0057,118.24,261.07,-142.83
